Crop,Season,Year ,Production
Rice,Kharif,2013-01-01,914.97
Rice,Kharif,2014-01-01,913.92
Rice,Kharif,2015-01-01,914.13
Rice,Kharif,2016-01-01,963.03
Rice,Kharif,2017-01-01,971.35
Rice,Kharif,2018-01-01,1020.4
Rice,Kharif,2019-01-01,1022.77
Rice,Kharif,2020-01-01,1052.08
Rice,Kharif,2021-01-01,1110.01
Rice,Kharif,2022-01-01,1105.12
Rice,Kharif,2023-01-01,1132.59
Rice,Rabi,2013-01-01,151.49
Rice,Rabi,2014-01-01,140.91
Rice,Rabi,2015-01-01,129.95
Rice,Rabi,2016-01-01,133.96
Rice,Rabi,2017-01-01,156.22
Rice,Rabi,2018-01-01,144.38
Rice,Rabi,2019-01-01,165.94
Rice,Rabi,2020-01-01,191.6
Rice,Rabi,2021-01-01,184.71
Rice,Rabi,2022-01-01,150.04
Rice,Rabi,2023-01-01,146.01
Rice,Summer,2013-01-01,0
Rice,Summer,2014-01-01,0
Rice,Summer,2015-01-01,0
Rice,Summer,2016-01-01,0
Rice,Summer,2017-01-01,0
Rice,Summer,2018-01-01,0
Rice,Summer,2019-01-01,0
Rice,Summer,2020-01-01,0
Rice,Summer,2021-01-01,0
Rice,Summer,2022-01-01,102.4
Rice,Summer,2023-01-01,99.65
Wheat,Rabi,2013-01-01,958.5
Wheat,Rabi,2014-01-01,865.27
Wheat,Rabi,2015-01-01,922.88
Wheat,Rabi,2016-01-01,985.1
Wheat,Rabi,2017-01-01,998.7
Wheat,Rabi,2018-01-01,1035.96
Wheat,Rabi,2019-01-01,1078.61
Wheat,Rabi,2020-01-01,1095.86
Wheat,Rabi,2021-01-01,1077.42
Wheat,Rabi,2022-01-01,1105.54
Wheat,Rabi,2023-01-01,1132.92
Maize,Kharif,2013-01-01,171.45
Maize,Kharif,2014-01-01,170.14
Maize,Kharif,2015-01-01,160.53
Maize,Kharif,2016-01-01,189.19
Maize,Kharif,2017-01-01,201.18
Maize,Kharif,2018-01-01,194.14
Maize,Kharif,2019-01-01,194.29
Maize,Kharif,2020-01-01,215.55
Maize,Kharif,2021-01-01,226.81
Maize,Kharif,2022-01-01,236.74
Maize,Kharif,2023-01-01,222.45
Maize,Rabi,2013-01-01,71.14
Maize,Rabi,2014-01-01,71.59
Maize,Rabi,2015-01-01,65.14
Maize,Rabi,2016-01-01,69.81
Maize,Rabi,2017-01-01,86.34
Maize,Rabi,2018-01-01,83.02
Maize,Rabi,2019-01-01,93.37
Maize,Rabi,2020-01-01,100.92
Maize,Rabi,2021-01-01,110.49
Maize,Rabi,2022-01-01,116.9
Maize,Rabi,2023-01-01,120.28
Maize,Summer,2013-01-01,0
Maize,Summer,2014-01-01,0
Maize,Summer,2015-01-01,0
Maize,Summer,2016-01-01,0
Maize,Summer,2017-01-01,0
Maize,Summer,2018-01-01,0
Maize,Summer,2019-01-01,0
Maize,Summer,2020-01-01,0
Maize,Summer,2021-01-01,0
Maize,Summer,2022-01-01,27.21
Maize,Summer,2023-01-01,33.92
Barley,Rabi,2013-01-01,18.31
Barley,Rabi,2014-01-01,16.13
Barley,Rabi,2015-01-01,14.38
Barley,Rabi,2016-01-01,17.47
Barley,Rabi,2017-01-01,17.81
Barley,Rabi,2018-01-01,16.33
Barley,Rabi,2019-01-01,17.22
Barley,Rabi,2020-01-01,16.56
Barley,Rabi,2021-01-01,13.71
Barley,Rabi,2022-01-01,19.13
Barley,Rabi,2023-01-01,16.99
Jowar,Kharif,2013-01-01,23.93
Jowar,Kharif,2014-01-01,23
Jowar,Kharif,2015-01-01,18.16
Jowar,Kharif,2016-01-01,19.64
Jowar,Kharif,2017-01-01,22.74
Jowar,Kharif,2018-01-01,17.35
Jowar,Kharif,2019-01-01,16.97
Jowar,Kharif,2020-01-01,19.86
Jowar,Kharif,2021-01-01,15.98
Jowar,Kharif,2022-01-01,14.8
Jowar,Kharif,2023-01-01,15.09
Jowar,Rabi,2013-01-01,31.49
Jowar,Rabi,2014-01-01,31.45
Jowar,Rabi,2015-01-01,24.22
Jowar,Rabi,2016-01-01,26.04
Jowar,Rabi,2017-01-01,25.3
Jowar,Rabi,2018-01-01,17.4
Jowar,Rabi,2019-01-01,30.75
Jowar,Rabi,2020-01-01,28.26
Jowar,Rabi,2021-01-01,25.52
Jowar,Rabi,2022-01-01,23.22
Jowar,Rabi,2023-01-01,31.89
Jowar,Summer,2013-01-01,0
Jowar,Summer,2014-01-01,0
Jowar,Summer,2015-01-01,0
Jowar,Summer,2016-01-01,0
Jowar,Summer,2017-01-01,0
Jowar,Summer,2018-01-01,0
Jowar,Summer,2019-01-01,0
Jowar,Summer,2020-01-01,0
Jowar,Summer,2021-01-01,0
Jowar,Summer,2022-01-01,0.13
Jowar,Summer,2023-01-01,0.4
Bajra,Kharif,2013-01-01,77.09
Bajra,Kharif,2014-01-01,91.84
Bajra,Kharif,2015-01-01,80.67
Bajra,Kharif,2016-01-01,97.3
Bajra,Kharif,2017-01-01,92.09
Bajra,Kharif,2018-01-01,86.64
Bajra,Kharif,2019-01-01,103.63
Bajra,Kharif,2020-01-01,108.63
Bajra,Kharif,2021-01-01,97.81
Bajra,Kharif,2022-01-01,103.49
Bajra,Kharif,2023-01-01,96.63
Bajra,Summer,2013-01-01,0
Bajra,Summer,2014-01-01,0
Bajra,Summer,2015-01-01,0
Bajra,Summer,2016-01-01,0
Bajra,Summer,2017-01-01,0
Bajra,Summer,2018-01-01,0
Bajra,Summer,2019-01-01,0
Bajra,Summer,2020-01-01,0
Bajra,Summer,2021-01-01,0
Bajra,Summer,2022-01-01,10.82
Bajra,Summer,2023-01-01,10.53
Ragi,Kharif,2013-01-01,19.83
Ragi,Kharif,2014-01-01,20.61
Ragi,Kharif,2015-01-01,18.22
Ragi,Kharif,2016-01-01,13.85
Ragi,Kharif,2017-01-01,19.85
Ragi,Kharif,2018-01-01,12.39
Ragi,Kharif,2019-01-01,17.55
Ragi,Kharif,2020-01-01,19.98
Ragi,Kharif,2021-01-01,17.01
Ragi,Kharif,2022-01-01,16.91
Ragi,Kharif,2023-01-01,16.7
Small Millets,Kharif,2013-01-01,4.3
Small Millets,Kharif,2014-01-01,3.86
Small Millets,Kharif,2015-01-01,3.91
Small Millets,Kharif,2016-01-01,4.42
Small Millets,Kharif,2017-01-01,4.39
Small Millets,Kharif,2018-01-01,3.33
Small Millets,Kharif,2019-01-01,3.71
Small Millets,Kharif,2020-01-01,3.47
Small Millets,Kharif,2021-01-01,3.67
Small Millets,Kharif,2022-01-01,3.84
Small Millets,Kharif,2023-01-01,4.49
Shree Anna /Nutri Cereals,Kharif,2013-01-01,125.15
Shree Anna /Nutri Cereals,Kharif,2014-01-01,139.31
Shree Anna /Nutri Cereals,Kharif,2015-01-01,120.96
Shree Anna /Nutri Cereals,Kharif,2016-01-01,135.21
Shree Anna /Nutri Cereals,Kharif,2017-01-01,139.07
Shree Anna /Nutri Cereals,Kharif,2018-01-01,119.71
Shree Anna /Nutri Cereals,Kharif,2019-01-01,141.85
Shree Anna /Nutri Cereals,Kharif,2020-01-01,151.95
Shree Anna /Nutri Cereals,Kharif,2021-01-01,134.47
Shree Anna /Nutri Cereals,Kharif,2022-01-01,139.04
Shree Anna /Nutri Cereals,Kharif,2023-01-01,132.9
Shree Anna /Nutri Cereals,Rabi,2013-01-01,31.49
Shree Anna /Nutri Cereals,Rabi,2014-01-01,31.45
Shree Anna /Nutri Cereals,Rabi,2015-01-01,24.22
Shree Anna /Nutri Cereals,Rabi,2016-01-01,26.04
Shree Anna /Nutri Cereals,Rabi,2017-01-01,25.3
Shree Anna /Nutri Cereals,Rabi,2018-01-01,17.4
Shree Anna /Nutri Cereals,Rabi,2019-01-01,30.75
Shree Anna /Nutri Cereals,Rabi,2020-01-01,28.26
Shree Anna /Nutri Cereals,Rabi,2021-01-01,25.52
Shree Anna /Nutri Cereals,Rabi,2022-01-01,23.22
Shree Anna /Nutri Cereals,Rabi,2023-01-01,31.89
Shree Anna /Nutri Cereals,Summer,2013-01-01,0
Shree Anna /Nutri Cereals,Summer,2014-01-01,0
Shree Anna /Nutri Cereals,Summer,2015-01-01,0
Shree Anna /Nutri Cereals,Summer,2016-01-01,0
Shree Anna /Nutri Cereals,Summer,2017-01-01,0
Shree Anna /Nutri Cereals,Summer,2018-01-01,0
Shree Anna /Nutri Cereals,Summer,2019-01-01,0
Shree Anna /Nutri Cereals,Summer,2020-01-01,0
Shree Anna /Nutri Cereals,Summer,2021-01-01,0
Shree Anna /Nutri Cereals,Summer,2022-01-01,10.95
Shree Anna /Nutri Cereals,Summer,2023-01-01,10.93
Nutri/Coarse Cereals,Kharif,2013-01-01,296.6
Nutri/Coarse Cereals,Kharif,2014-01-01,309.45
Nutri/Coarse Cereals,Kharif,2015-01-01,281.49
Nutri/Coarse Cereals,Kharif,2016-01-01,324.4
Nutri/Coarse Cereals,Kharif,2017-01-01,340.25
Nutri/Coarse Cereals,Kharif,2018-01-01,313.84
Nutri/Coarse Cereals,Kharif,2019-01-01,336.15
Nutri/Coarse Cereals,Kharif,2020-01-01,367.5
Nutri/Coarse Cereals,Kharif,2021-01-01,361.28
Nutri/Coarse Cereals,Kharif,2022-01-01,375.78
Nutri/Coarse Cereals,Kharif,2023-01-01,355.35
Nutri/Coarse Cereals,Rabi,2013-01-01,120.94
Nutri/Coarse Cereals,Rabi,2014-01-01,119.17
Nutri/Coarse Cereals,Rabi,2015-01-01,103.74
Nutri/Coarse Cereals,Rabi,2016-01-01,113.32
Nutri/Coarse Cereals,Rabi,2017-01-01,129.45
Nutri/Coarse Cereals,Rabi,2018-01-01,116.75
Nutri/Coarse Cereals,Rabi,2019-01-01,141.34
Nutri/Coarse Cereals,Rabi,2020-01-01,145.74
Nutri/Coarse Cereals,Rabi,2021-01-01,149.73
Nutri/Coarse Cereals,Rabi,2022-01-01,159.25
Nutri/Coarse Cereals,Rabi,2023-01-01,169.16
Nutri/Coarse Cereals,Summer,2013-01-01,0
Nutri/Coarse Cereals,Summer,2014-01-01,0
Nutri/Coarse Cereals,Summer,2015-01-01,0
Nutri/Coarse Cereals,Summer,2016-01-01,0
Nutri/Coarse Cereals,Summer,2017-01-01,0
Nutri/Coarse Cereals,Summer,2018-01-01,0
Nutri/Coarse Cereals,Summer,2019-01-01,0
Nutri/Coarse Cereals,Summer,2020-01-01,0
Nutri/Coarse Cereals,Summer,2021-01-01,0
Nutri/Coarse Cereals,Summer,2022-01-01,38.17
Nutri/Coarse Cereals,Summer,2023-01-01,44.85
Cereals,Kharif,2013-01-01,1211.57
Cereals,Kharif,2014-01-01,1223.36
Cereals,Kharif,2015-01-01,1195.62
Cereals,Kharif,2016-01-01,1287.43
Cereals,Kharif,2017-01-01,1311.6
Cereals,Kharif,2018-01-01,1334.24
Cereals,Kharif,2019-01-01,1358.91
Cereals,Kharif,2020-01-01,1419.58
Cereals,Kharif,2021-01-01,1471.29
Cereals,Kharif,2022-01-01,1480.9
Cereals,Kharif,2023-01-01,1487.94
Cereals,Rabi,2013-01-01,1230.93
Cereals,Rabi,2014-01-01,1125.34
Cereals,Rabi,2015-01-01,1156.56
Cereals,Rabi,2016-01-01,1232.38
Cereals,Rabi,2017-01-01,1284.37
Cereals,Rabi,2018-01-01,1297.09
Cereals,Rabi,2019-01-01,1385.88
Cereals,Rabi,2020-01-01,1433.21
Cereals,Rabi,2021-01-01,1411.85
Cereals,Rabi,2022-01-01,1414.82
Cereals,Rabi,2023-01-01,1448.09
Cereals,Summer,2013-01-01,0
Cereals,Summer,2014-01-01,0
Cereals,Summer,2015-01-01,0
Cereals,Summer,2016-01-01,0
Cereals,Summer,2017-01-01,0
Cereals,Summer,2018-01-01,0
Cereals,Summer,2019-01-01,0
Cereals,Summer,2020-01-01,0
Cereals,Summer,2021-01-01,0
Cereals,Summer,2022-01-01,140.56
Cereals,Summer,2023-01-01,144.5
Tur,Kharif,2013-01-01,31.74
Tur,Kharif,2014-01-01,28.07
Tur,Kharif,2015-01-01,25.61
Tur,Kharif,2016-01-01,48.73
Tur,Kharif,2017-01-01,42.9
Tur,Kharif,2018-01-01,33.15
Tur,Kharif,2019-01-01,38.92
Tur,Kharif,2020-01-01,43.16
Tur,Kharif,2021-01-01,42.2
Tur,Kharif,2022-01-01,33.12
Tur,Kharif,2023-01-01,34.17
Gram,Rabi,2013-01-01,95.26
Gram,Rabi,2014-01-01,73.32
Gram,Rabi,2015-01-01,70.58
Gram,Rabi,2016-01-01,93.78
Gram,Rabi,2017-01-01,113.79
Gram,Rabi,2018-01-01,99.38
Gram,Rabi,2019-01-01,110.78
Gram,Rabi,2020-01-01,119.11
Gram,Rabi,2021-01-01,135.44
Gram,Rabi,2022-01-01,122.67
Gram,Rabi,2023-01-01,110.39
Urad,Kharif,2013-01-01,11.49
Urad,Kharif,2014-01-01,12.81
Urad,Kharif,2015-01-01,12.5
Urad,Kharif,2016-01-01,21.76
Urad,Kharif,2017-01-01,27.51
Urad,Kharif,2018-01-01,23.63
Urad,Kharif,2019-01-01,13.3
Urad,Kharif,2020-01-01,15.07
Urad,Kharif,2021-01-01,18.65
Urad,Kharif,2022-01-01,17.68
Urad,Kharif,2023-01-01,16.04
Urad,Rabi,2013-01-01,5.5
Urad,Rabi,2014-01-01,6.79
Urad,Rabi,2015-01-01,6.96
Urad,Rabi,2016-01-01,6.55
Urad,Rabi,2017-01-01,7.41
Urad,Rabi,2018-01-01,6.97
Urad,Rabi,2019-01-01,7.52
Urad,Rabi,2020-01-01,7.23
Urad,Rabi,2021-01-01,9.11
Urad,Rabi,2022-01-01,6.33
Urad,Rabi,2023-01-01,4.87
Urad,Summer,2013-01-01,0
Urad,Summer,2014-01-01,0
Urad,Summer,2015-01-01,0
Urad,Summer,2016-01-01,0
Urad,Summer,2017-01-01,0
Urad,Summer,2018-01-01,0
Urad,Summer,2019-01-01,0
Urad,Summer,2020-01-01,0
Urad,Summer,2021-01-01,0
Urad,Summer,2022-01-01,2.3
Urad,Summer,2023-01-01,2.28
Moong,Kharif,2013-01-01,9.14
Moong,Kharif,2014-01-01,7.94
Moong,Kharif,2015-01-01,10
Moong,Kharif,2016-01-01,16.43
Moong,Kharif,2017-01-01,14.33
Moong,Kharif,2018-01-01,17.84
Moong,Kharif,2019-01-01,18.26
Moong,Kharif,2020-01-01,19.96
Moong,Kharif,2021-01-01,14.8
Moong,Kharif,2022-01-01,17.18
Moong,Kharif,2023-01-01,11.54
Moong,Rabi,2013-01-01,5.41
Moong,Rabi,2014-01-01,5.81
Moong,Rabi,2015-01-01,5.93
Moong,Rabi,2016-01-01,5.22
Moong,Rabi,2017-01-01,5.9
Moong,Rabi,2018-01-01,6.71
Moong,Rabi,2019-01-01,6.83
Moong,Rabi,2020-01-01,10.89
Moong,Rabi,2021-01-01,16.86
Moong,Rabi,2022-01-01,1.1
Moong,Rabi,2023-01-01,1.01
Moong,Summer,2013-01-01,0
Moong,Summer,2014-01-01,0
Moong,Summer,2015-01-01,0
Moong,Summer,2016-01-01,0
Moong,Summer,2017-01-01,0
Moong,Summer,2018-01-01,0
Moong,Summer,2019-01-01,0
Moong,Summer,2020-01-01,0
Moong,Summer,2021-01-01,0
Moong,Summer,2022-01-01,18.48
Moong,Summer,2023-01-01,18.47
Lentil,Rabi,2013-01-01,10.17
Lentil,Rabi,2014-01-01,10.35
Lentil,Rabi,2015-01-01,9.76
Lentil,Rabi,2016-01-01,12.24
Lentil,Rabi,2017-01-01,16.22
Lentil,Rabi,2018-01-01,12.28
Lentil,Rabi,2019-01-01,11.03
Lentil,Rabi,2020-01-01,14.94
Lentil,Rabi,2021-01-01,12.69
Lentil,Rabi,2022-01-01,15.59
Lentil,Rabi,2023-01-01,17.91
